NewYork,PurpleFinch,0.007630581,-95.32109133,0.545454545,5.363636364,6,0.004671447
NewYork,RedbreastedNuthatch,0.009006735,-89.87711074,0.545454545,6,5,0.005030823
NewYork,RedeyedVireo,0.003559006,-480.6801449,0.545454545,2.454545455,1,0.002075901
NewYork,RubycrownedKinglet,0.006783259,-181.1521628,0.545454545,4.272727273,1,0.00380186
NewYork,SlatecoloredJunco,-0.050948606,-3.545785502,0.545454545,15.54545455,10,0.013577267
NewYork,SwainsonsThrush,0.179699345,-27.9215927,1,135,148,0.168979824
NewYork,WhitethroatedSparrow,0.242577572,-12.03445932,1,161.1818182,160,0.204939835
NewYork,YellowbelliedFlycatcher,0.030048301,-35.89395358,0.545454545,20.18181818,17,0.017288473
NewYork,YellowbelliedSapsucker,0.00377023,-442.7594979,0.454545455,2.181818182,0,0.001813342
NewYork,YellowrumpedWarbler,0.036011978,59.38262715,0.363636364,10.27272727,0,0.00831198
GreenMountains,AmericanCrow,0.002898656,-1326.019225,0.161290323,0.642857143,0,0.097143056
GreenMountains,AmericanRobin,0.052757808,-6.509013095,0.419354839,6.035714286,0,0.12201857
GreenMountains,BicknellsThrush,0.074370628,-7.64981076,0.709677419,45.25,50,0.149365009
GreenMountains,BlackandwhiteWarbler,NA,NA,0.225806452,0.535714286,0,0.099992267
GreenMountains,BlackburnianWarbler,0.001697911,-439.8643455,0.258064516,0.535714286,0,0.097220294
GreenMountains,BlackcappedChickadee,0.004145938,-219.4100084,0.387096774,2.5,0,0.099299334
GreenMountains,BlackpollWarbler,0.146792463,-0.383348122,0.870967742,125.2142857,122.5,0.255645293
GreenMountains,BlackthroatedBlueWarbler,0.004612416,-247.5905726,0.258064516,1.535714286,0,0.097794705
GreenMountains,BlackthroatedGreenWarbler,0.006499302,-13.33685632,0.419354839,3.821428571,0,0.101503636
GreenMountains,BlueheadedVireo,0.005354121,-116.0886698,0.322580645,2.464285714,0,0.098457474
GreenMountains,BlueJay,0.002935982,-111.7680337,0.322580645,2.535714286,0,0.098587272
GreenMountains,BorealChickadee,0.002229457,-43.58176208,0.258064516,1.607142857,0,0.098640227
GreenMountains,BrownCreeper,0.002175565,-453.362336,0.290322581,0.642857143,0,0.098049948
GreenMountains,CanadaWarbler,0.002474557,-747.7549315,0.225806452,0.928571429,0,0.09732348
GreenMountains,CedarWaxwing,0.002703354,-1269.834371,0.161290323,0.714285714,0,0.09720173
GreenMountains,ChestnutsidedWarbler,0.001296744,-393.5303489,0.193548387,0.607142857,0,0.097207815
GreenMountains,CommonRaven,0.002202232,-464.282173,0.322580645,1.142857143,0,0.097570072
GreenMountains,CommonYellowthroat,0.001207263,-176.7854067,0.225806452,0.5,0,0.099247139
GreenMountains,DarkeyedJunco,0.029323127,-12.16354535,0.322580645,10.89285714,0,0.110137893
GreenMountains,EurasianWren,0.192195034,-1.359843331,0.870967742,105.9642857,99.5,0.237334649
GreenMountains,GoldencrownedKinglet,0.009495141,-137.3411529,0.387096774,4.785714286,0,0.100447726
GreenMountains,HermitThrush,0.012530821,-182.4223234,0.451612903,6.535714286,1,0.107209442
GreenMountains,LeastFlycatcher,NA,NA,0.129032258,0.285714286,0,0.096960629
GreenMountains,MagnoliaWarbler,0.032039533,-27.19932139,0.419354839,17.10714286,0,0.11197073
GreenMountains,MourningDove,0.005166224,-157.918822,0.290322581,1.392857143,0,0.100168088
GreenMountains,MourningWarbler,0.002025567,-623.8563593,0.161290323,0.571428571,0,0.097815717
GreenMountains,MyrtleWarbler,0.020074888,-2.148322093,0.516129032,28.42857143,4,0.138779834
GreenMountains,NashvilleWarbler,0.013987637,-98.45934331,0.387096774,6.75,0,0.10186647
GreenMountains,Ovenbird,0.002528666,-816.9354916,0.161290323,0.785714286,0,0.097194693
GreenMountains,PurpleFinch,0.028180579,-7.013173713,0.483870968,3.821428571,1.5,0.108889186
GreenMountains,RedbreastedNuthatch,0.013746257,-99.9643398,0.387096774,6.428571429,0,0.102980668
GreenMountains,RedeyedVireo,0.001774703,-810.3720317,0.290322581,0.75,0,0.098318577
GreenMountains,RubycrownedKinglet,0.009348735,-82.57228308,0.387096774,2.857142857,0,0.099396017
GreenMountains,SlatecoloredJunco,0.025037412,-10.84548661,0.451612903,20,1,0.118262041
GreenMountains,SwainsonsThrush,0.135273065,2.548530382,0.774193548,110.6428571,118.5,0.213095225
GreenMountains,WhitethroatedSparrow,0.187048418,-0.264266822,0.903225806,151.6071429,140.5,0.32911326
GreenMountains,YellowbelliedFlycatcher,0.02580001,-47.34649005,0.387096774,12.64285714,0,0.106609824
GreenMountains,YellowrumpedWarbler,0.017397553,-69.84483495,0.258064516,6.964285714,0,0.101827172
Luquillo,AmericaRedstart,0.006050886,-66.42110077,0.3,1.5,0,0.002112997
Luquillo,BluehoodedEuphonia,0.008064387,-77.19562724,0.8,3.05,2,0.006601742
Luquillo,Bananaquit,0.271112606,1.03640471,1,87.8,57.5,0.224885963
Luquillo,BlackthroatedBlueWarbler,0.011765375,-265.2311156,0.25,1.5,0,0.001944514
Luquillo,BlackwhiskeredVireo,0.20948901,-7.176004077,1,77.3,75.5,0.211086325
Luquillo,BlackandWhiteWarbler,NA,NA,0.25,0.6,0,0.000863374
Luquillo,GrayKingbird,NA,NA,0.25,0.6,0,0.002174968
Luquillo,ParulaWarbler,0.005900443,-2002.918838,0.15,0.55,0,0.000725866
Luquillo,PearlyeyedThrasher,0.015619389,-11.22622069,0.5,7.45,0.5,0.013295911
Luquillo,PuertoRicanBullfinch,0.043637629,-16.80822078,1,15.55,14.5,0.043164373
Luquillo,PuertoRicoLizardCuckoo,0.021344372,-41.22235258,1,8.1,7,0.021764094
Luquillo,PuertoRicanFlycatcher,0.007201323,-216.7391959,0.5,1.5,0.5,0.003065359
Luquillo,PuertoRicanTanager,0.060565294,-5.334919275,1,29.55,22.5,0.072862743
Luquillo,PuertoRicanTody,0.07191395,-4.472171914,1,34.55,23.5,0.084979395
Luquillo,PuertoRicanWoodpecker,0.039751876,-8.682959397,1,18.35,15.5,0.046127939
Luquillo,RedleggedThrush,0.015186328,-50.96842523,1,7.9,4.5,0.017417264
Luquillo,RuddyQuailDove,0.025618784,-28.69890021,1,9.3,6.5,0.027257625
Luquillo,StripeheadedTanager,0.012923089,-38.60908628,0.75,4.3,2,0.01181916
Luquillo,ScalynapedPigeon,0.205598458,-8.344717498,1,78.9,78,0.207850389
