DesertLabShrub,crco,NA,NA,0.047619048,0.055555556,0,0.14286678
DesertLabShrub,crne,NA,NA,0.095238095,0.277777778,0,0.142950275
DesertLabShrub,crpt,0.008046477,-91.06741061,0.333333333,11.61111111,0,0.147738469
DesertLabShrub,dapu,0.023305765,-40.77109728,0.761904762,33,16,0.161864337
DesertLabShrub,depi,0.001348618,868.8175565,0.142857143,0.277777778,0,0.142957229
DesertLabShrub,drcu,0.046142172,-19.27381788,0.761904762,106,30,0.178020043
DesertLabShrub,erci,0.031065893,-6.690066021,0.80952381,12,9.5,0.160826076
DesertLabShrub,erde,NA,NA,0.047619048,0.055555556,0,0.142870257
DesertLabShrub,erdi,0.026253107,12.03569828,0.571428571,7.666666667,3,0.146441731
DesertLabShrub,erla,0.008308483,-62.37540291,0.571428571,28.27777778,6,0.152366754
DesertLabShrub,erte,0.002398239,-465.0698002,0.523809524,2.277777778,1.5,0.144604928
DesertLabShrub,ertr,NA,NA,0.047619048,0.055555556,0,0.14286678
DesertLabShrub,eumi,0.059934567,-4.725166677,0.619047619,76.27777778,5.5,0.174448025
DesertLabShrub,evmu,0.017849743,-14.00323506,0.571428571,51.5,16,0.162497301
DesertLabShrub,fica,0.012000472,-300.3095403,0.142857143,6.555555556,0,0.144656503
DesertLabShrub,fide,NA,NA,0.095238095,9.5,0,0.144572578
DesertLabShrub,gula,NA,NA,0.095238095,0.111111111,0,0.142879895
DesertLabShrub,hapa,-0.007144318,36.57611743,0.285714286,3.111111111,0,0.150002088
DesertLabShrub,hehi,NA,NA,0.047619048,0.222222222,0,0.142895693
DesertLabShrub,lare,0.010319891,-100.2695808,0.666666667,24.05555556,6.5,0.151786557
DesertLabShrub,lego,0.093969401,-11.49788153,0.428571429,58.33333333,2,0.16287924
DesertLabShrub,lela,0.035855437,23.34728507,0.428571429,13.27777778,1.5,0.14772663
DesertLabShrub,libi,NA,NA,0.047619048,0.166666667,0,0.142886055
DesertLabShrub,lohu,0.00290543,-835.4390077,0.142857143,1,0,0.143213875
DesertLabShrub,loto,NA,NA,0.142857143,0.277777778,0,0.14305966
DesertLabShrub,mapa,NA,NA,0.095238095,0.111111111,0,0.142896284
DesertLabShrub,meal,NA,NA,0.095238095,0.444444444,0,0.143073307
DesertLabShrub,mobe,0.005360385,-463.5180458,0.380952381,4.277777778,0,0.144203514
DesertLabShrub,oepr,NA,NA,0.047619048,0.055555556,0,0.142889253
DesertLabShrub,pehe,0.072855701,-5.634746861,0.857142857,141.7222222,64,0.204594148
DesertLabShrub,pepl,0.005261395,-701.7255889,0.142857143,1.888888889,0,0.143294218
DesertLabShrub,pere,0.482513238,0.945309119,0.80952381,458,370,0.415251263
DesertLabShrub,phcr,0.011923357,-273.4212834,0.238095238,9.333333333,0,0.145004837
DesertLabShrub,phdi,NA,NA,0.142857143,0.166666667,0,0.142912005
DesertLabShrub,plar,NA,NA,0.047619048,0.166666667,0,0.142896487
DesertLabShrub,plin,0.002941552,-90.01237081,0.666666667,11.44444444,8,0.149412394
DesertLabShrub,plpa,0.014090082,-30.45577929,0.714285714,39.55555556,16,0.157584647
DesertLabShrub,pobi,NA,NA,0.142857143,1,0,0.143186315
DesertLabShrub,scba,0.130379727,-5.411063605,0.857142857,255,108,0.27782535
DesertLabShrub,sian,NA,NA,0.095238095,0.222222222,0,0.14296311
DesertLabShrub,siir,0.018772891,-142.1544026,0.476190476,11.83333333,2,0.150728684
DesertLabShrub,spec,0.002212634,-418.4452759,0.476190476,3.888888889,1,0.144188624
DesertLabShrub,stmi,0.023357933,-92.87255412,0.714285714,50.22222222,6.5,0.158855189
DesertLabShrub,vuoc,0.015078298,-27.76178937,0.714285714,44.77777778,7,0.159042658
JornadaCS,ALIN,NA,NA,0.003389831,6.44E-05,0,6.44E-05
JornadaCS,ALLI1,NA,NA,0.003389831,0.000128814,0,5.40E-07
JornadaCS,ALMA,NA,NA,0.003389831,0.000528814,0,2.47E-06
JornadaCS,AMCH,0.023309351,11.76661347,0.027118644,0.000684746,0,1.54E-05
JornadaCS,APRA,NA,NA,0.006779661,0.022383051,0,9.06E-05
JornadaCS,ARGL,NA,NA,0.010169492,0.210881356,0,0.00059514
JornadaCS,ARIS1,0.038144632,-27.62375217,0.074576271,0.394884746,0,0.010222758
JornadaCS,ARLO,NA,NA,0.013559322,0.173691525,0,0.003350499
JornadaCS,ARNE,NA,NA,0.020338983,0.112315254,0,0.001875445
JornadaCS,ARPU,NA,NA,0.006779661,0.010535593,0,0.000367552
JornadaCS,ARPU1,NA,NA,0.003389831,0.004379661,0,2.03E-05
JornadaCS,ARWR,0.378480911,-1.055728703,0.094915254,3.182037288,0,0.033141965
JornadaCS,ASAL,NA,NA,0.010169492,0.245508475,0,0.000802027
JornadaCS,ASCL1,NA,NA,0.003389831,0.000318644,0,4.74E-06
JornadaCS,ASNU,NA,NA,0.013559322,0.002111864,0,3.63E-05
JornadaCS,ASTE,NA,NA,0.006779661,0.006111864,0,3.18E-05
