"KarooNP","RedHartebeest","0.252269141020879"
"KarooNP","Springbok","0.505068264071636"
"KarooNP","Steenbok","0.195212331754086"
"KarooNP","Zebra","0.189960757953964"
"KrugerNP","BlueWildebeest","0.0587375876077809"
"KrugerNP","Eland","0.00709944857877929"
"KrugerNP","Giraffe","0.0226734730947117"
"KrugerNP","Impala","0.609972302022066"
"KrugerNP","Kudu","0.0495766187802931"
"KrugerNP","Roan","0.00314901577244999"
"KrugerNP","Sable","0.0149607847625379"
"KrugerNP","Tsessebe","0.00823622825449156"
"KrugerNP","Warthog","0.0160244670053872"
"KrugerNP","Waterbuck","0.0200281244880431"
"KrugerNP","Zebra","0.18954194963346"
"GoldengateNP","Blesbok","0.26282069219519"
"GoldengateNP","BlackWildebeest","0.296348844356551"
"GoldengateNP","Eland","0.292649262502523"
"GoldengateNP","GreyRhebok","0.241384871821334"
"GoldengateNP","MountainReedbuck","0.264531215064443"
"GoldengateNP","Oribi","0.16340511270165"
"GoldengateNP","RedHartebeest","0.2170937376571"
"GoldengateNP","Springbok","0.217372156557044"
"GoldengateNP","BurchellsZebra","0.275163337913397"
